1,"The Dø - Despair, Hangover & Ecstasy ",4.614.344 ,https://www.youtube.com/watch?v=eAXmgId3NTQ,eAXmgId3NTQ,Tue Jul 11 15:33:10 2017
2,The Dø - On My Shoulders (Official Video) ,3.312.990 ,https://www.youtube.com/watch?v=q9fiSHCl5KQ,q9fiSHCl5KQ,Tue Jul 11 15:37:09 2017
3,"The Dø - Despair, Hangover & Ecstasy ",4.614.403 ,https://www.youtube.com/watch?v=eAXmgId3NTQ,eAXmgId3NTQ,Tue Jul 11 15:43:10 2017
4,The Dø I A Take Away Show ,2.021.600 ,https://www.youtube.com/watch?v=qu577tNp1hA,qu577tNp1hA,Tue Jul 11 15:46:10 2017
5,THE DØ - Dust it Off (I Origins Soundtrack) ,1.102.310 ,https://www.youtube.com/watch?v=kLeoaD86Wb8,kLeoaD86Wb8,Tue Jul 11 15:54:10 2017
6,"The Dø ""Song For Lovers"" ",1.201.532 ,https://www.youtube.com/watch?v=H4CtL4_By6I,H4CtL4_By6I,Tue Jul 11 16:00:09 2017
7,The Do - Crazy ,841.821 ,https://www.youtube.com/watch?v=NTgzzDR9BxM,NTgzzDR9BxM,Tue Jul 11 16:04:10 2017
8,The Dø - Sex On Fire (Kings Of Leon cover) ,,https://www.youtube.com/watch?v=ylOwLOKTTbI,ylOwLOKTTbI,Tue Jul 11 16:08:10 2017
9,The Dø 'Too Insistent' - Official video ,351.572 ,https://www.youtube.com/watch?v=7hZZS10f_p8,7hZZS10f_p8,Tue Jul 11 16:17:10 2017
10,The Dø 'Slippery Slope' - Official video ,3.179.296 ,https://www.youtube.com/watch?v=OYXUVSC--Fs,OYXUVSC--Fs,Tue Jul 11 16:20:10 2017
11,The Dø - Miracles (Back In Time) - (Official Audio) ,1.201.553 ,https://www.youtube.com/watch?v=JU-fMwjnObQ,JU-fMwjnObQ,Tue Jul 11 16:23:10 2017
12,The Dø - Sparks - (Official Audio) ,907.145 ,https://www.youtube.com/watch?v=lcpiP8D773I,lcpiP8D773I,Tue Jul 11 16:28:10 2017
13,The Dø - Keep Your Lips Sealed - (Official Audio) ,2.688.858 ,https://www.youtube.com/watch?v=2NrqmMu0hqE,2NrqmMu0hqE,Tue Jul 11 16:32:10 2017
14,The Dø - Too insistent [Official Video] ,1.635.977 ,https://www.youtube.com/watch?v=nGsTi05YPms,nGsTi05YPms,Tue Jul 11 16:37:10 2017
15,The Dø - Gonna Be Sick! ,587.406 ,https://www.youtube.com/watch?v=_ipn69VfII4,_ipn69VfII4,Tue Jul 11 16:40:10 2017
16,The Dø 'The Wicked & The Blind' - Official video ,196.746 ,https://www.youtube.com/watch?v=FiVXviYTPYc,FiVXviYTPYc,Tue Jul 11 16:44:10 2017
17,The Do - Bohemian Dances ,429.303 ,https://www.youtube.com/watch?v=AR8V-oYKfRs,AR8V-oYKfRs,Tue Jul 11 16:49:10 2017
18,The Do - Was It A Dream ,300.290 ,https://www.youtube.com/watch?v=_bHjuAgXJcM,_bHjuAgXJcM,Tue Jul 11 16:54:10 2017
19,The Dø 'On My Shoulders' - Official video ,549.724 ,https://www.youtube.com/watch?v=VwXxrWrctPk,VwXxrWrctPk,Tue Jul 11 16:57:10 2017
20,The Dø - At Last (Official Video) ,522.223 ,https://www.youtube.com/watch?v=K7fidNsMF1o,K7fidNsMF1o,Tue Jul 11 17:02:10 2017
21,The Dø - Stay (Official Video) ,527.108 ,https://www.youtube.com/watch?v=xUwUITWb8O8,xUwUITWb8O8,Tue Jul 11 17:10:10 2017
22,THE DO - THE BRIDGE IS BROKEN / OFFICIAL VIDEO ,439.056 ,https://www.youtube.com/watch?v=lDpRPuyxgqM,lDpRPuyxgqM,Tue Jul 11 17:13:10 2017
23,The Do / Travel Light ,65.807 ,https://www.youtube.com/watch?v=RPsFtpdUa9E,RPsFtpdUa9E,Tue Jul 11 17:24:10 2017
24,The Do / Too Insistent ,276.624 ,https://www.youtube.com/watch?v=h4ZMjzV8IFQ,h4ZMjzV8IFQ,Tue Jul 11 17:29:10 2017
25,The Dø - Gonna be sick ,394.171 ,https://www.youtube.com/watch?v=v6GEvsOFJBc,v6GEvsOFJBc,Tue Jul 11 17:38:10 2017
26,The Do - Stay (Just a Little Bit More) ,717.421 ,https://www.youtube.com/watch?v=MT1ldBgmbAs,MT1ldBgmbAs,Tue Jul 11 17:43:10 2017
27,The Dø - Dust It Off ,1.350.871 ,https://www.youtube.com/watch?v=LSiooa1Kym0,LSiooa1Kym0,Tue Jul 11 17:51:10 2017
28,Cigarettes After Sex - Nothing's Gonna Hurt You Baby ,60.955.494 ,https://www.youtube.com/watch?v=R2LQdh42neg,R2LQdh42neg,Tue Jul 11 17:55:10 2017
29,Affection - Cigarettes After Sex ,31.858.055 ,https://www.youtube.com/watch?v=5soixb2U6xM,5soixb2U6xM,Tue Jul 11 18:00:10 2017
30,Keep On Loving You - Cigarettes After Sex ,17.919.562 ,https://www.youtube.com/watch?v=PDJPpG8e4n4,PDJPpG8e4n4,Tue Jul 11 18:05:10 2017
31,Cigarettes After Sex - Please Don't Cry ,14.004.459 ,https://www.youtube.com/watch?v=0n4ULyogK9g,0n4ULyogK9g,Tue Jul 11 18:09:10 2017
32,Snowmine - Let me in ,13.174.303 ,https://www.youtube.com/watch?v=_y3GfgcgB_E,_y3GfgcgB_E,Tue Jul 11 18:14:12 2017
33,Snowmine - Hologram ,9.360.833 ,https://www.youtube.com/watch?v=aLkpHj7OlRw,aLkpHj7OlRw,Tue Jul 11 18:18:11 2017
34,Mogwai - Take Me Somewhere Nice ,44.896.379 ,https://www.youtube.com/watch?v=luM6oeCM7Yw,luM6oeCM7Yw,Tue Jul 11 18:24:10 2017
35,Youth - Daughter ,123.954.190 ,https://www.youtube.com/watch?v=VEpMj-tqixs,VEpMj-tqixs,Tue Jul 11 18:31:10 2017
36,Daughter - Candles ,32.625.268 ,https://www.youtube.com/watch?v=90mzH1kvznQ,90mzH1kvznQ,Tue Jul 11 18:36:11 2017
37,Daughter - Landfill ,13.750.444 ,https://www.youtube.com/watch?v=OpWO_byqSr8,OpWO_byqSr8,Tue Jul 11 18:41:10 2017
38,"Daughter - ""Love"" ",11.198.045 ,https://www.youtube.com/watch?v=S5MpD6b-bkE,S5MpD6b-bkE,Tue Jul 11 18:45:11 2017
39,Daughter - Your Kisses ,9.348.334 ,https://www.youtube.com/watch?v=lR3bDIpO8Os,lR3bDIpO8Os,Tue Jul 11 18:51:11 2017
40,Daughter - Run (Acoustic Demo with Lyrics) ,10.616.105 ,https://www.youtube.com/watch?v=LDBDPPNxocI,LDBDPPNxocI,Tue Jul 11 18:56:11 2017
41,Daughter - Medicine lyrics ,11.745.235 ,https://www.youtube.com/watch?v=sf6mkYz4mx0,sf6mkYz4mx0,Tue Jul 11 19:00:11 2017
42,Daughter - Love Lyrics ,6.326.466 ,https://www.youtube.com/watch?v=9flEDRDzG-Q,9flEDRDzG-Q,Tue Jul 11 19:05:11 2017
43,Daughter - Landfill Lyrics ,3.672.422 ,https://www.youtube.com/watch?v=Gnf2J-V_OWA,Gnf2J-V_OWA,Tue Jul 11 20:50:08 2017
44,"Daughter - ""Perth"" (Bon Iver) v ""Ready For The Floor"" (Hot Chip) ",2.817.092 ,https://www.youtube.com/watch?v=3IiyG5-kIN8,3IiyG5-kIN8,Tue Jul 11 20:55:08 2017
45,"Daughter - ""Get Lucky"" (Daft Punk cover) ",17.395.352 ,https://www.youtube.com/watch?v=T5Cp55MvX54,T5Cp55MvX54,Tue Jul 11 21:21:09 2017
46,"Daughter - ""Get Lucky"" (Daft Punk cover) ",17.395.352 ,https://www.youtube.com/watch?v=zqKZ_WIK5ms,zqKZ_WIK5ms,Tue Jul 11 21:26:08 2017
47,Hindi Zahra - Stand Up ,35.253.668 ,https://www.youtube.com/watch?v=YI2XuIOW3gM,YI2XuIOW3gM,Tue Jul 11 21:32:08 2017
48,Tango with Lions ~ In a Bar ,26.889.035 ,https://www.youtube.com/watch?v=IhqqZN0H7CI,IhqqZN0H7CI,Tue Jul 11 21:37:08 2017
49,Cigarettes After Sex - Nothing's Gonna Hurt You Baby ,60.975.339 ,https://www.youtube.com/watch?v=R2LQdh42neg,R2LQdh42neg,Tue Jul 11 21:43:08 2017
50,Affection - Cigarettes After Sex ,31.870.413 ,https://www.youtube.com/watch?v=5soixb2U6xM,5soixb2U6xM,Tue Jul 11 21:48:09 2017
51,Keep On Loving You - Cigarettes After Sex ,17.928.331 ,https://www.youtube.com/watch?v=PDJPpG8e4n4,PDJPpG8e4n4,Tue Jul 11 21:54:08 2017
52,Cigarettes After Sex - Please Don't Cry ,14.010.986 ,https://www.youtube.com/watch?v=0n4ULyogK9g&spfreload=1,0n4ULyogK9g&spfreload,Tue Jul 11 21:58:08 2017
53,Snowmine - Let me in ,13.180.972 ,https://www.youtube.com/watch?v=_y3GfgcgB_E,_y3GfgcgB_E,Tue Jul 11 22:03:12 2017
54,Snowmine - Hologram ,9.364.405 ,https://www.youtube.com/watch?v=aLkpHj7OlRw,aLkpHj7OlRw,Tue Jul 11 22:06:09 2017
55,Mogwai - Take Me Somewhere Nice ,44.902.412 ,https://www.youtube.com/watch?v=luM6oeCM7Yw,luM6oeCM7Yw,Tue Jul 11 22:13:08 2017
56,Youth - Daughter ,123.965.404 ,https://www.youtube.com/watch?v=VEpMj-tqixs,VEpMj-tqixs,Tue Jul 11 22:20:11 2017
57,Daughter - Landfill ,13.755.534 ,https://www.youtube.com/watch?v=OpWO_byqSr8,OpWO_byqSr8,Tue Jul 11 22:25:08 2017
58,"Daughter - ""Love"" ",11.200.160 ,https://www.youtube.com/watch?v=S5MpD6b-bkE,S5MpD6b-bkE,Tue Jul 11 22:30:09 2017
59,Daughter - Your Kisses ,9.349.260 ,https://www.youtube.com/watch?v=lR3bDIpO8Os,lR3bDIpO8Os,Tue Jul 11 22:36:08 2017
60,Daughter - Run (Acoustic Demo with Lyrics) ,10.618.331 ,https://www.youtube.com/watch?v=LDBDPPNxocI,LDBDPPNxocI,Tue Jul 11 22:40:09 2017
61,Daughter - Medicine lyrics ,11.749.175 ,https://www.youtube.com/watch?v=sf6mkYz4mx0,sf6mkYz4mx0,Tue Jul 11 22:45:09 2017
62,Daughter - Love Lyrics ,6.329.292 ,https://www.youtube.com/watch?v=9flEDRDzG-Q,9flEDRDzG-Q,Tue Jul 11 22:49:09 2017
63,elena tonra-took your breath away ,1.712.544 ,https://www.youtube.com/watch?v=xRGdDu1ojbg,xRGdDu1ojbg,Tue Jul 11 22:55:21 2017
64,Wolf Larsen - Kitchen Door ,9.013.254 ,https://www.youtube.com/watch?v=YfFhxA2JFOA,YfFhxA2JFOA,Tue Jul 11 22:59:09 2017
65,Rhye - Open ,37.102.846 ,https://www.youtube.com/watch?v=sng_CdAAw8M,sng_CdAAw8M,Tue Jul 11 23:06:09 2017
66,Rhye - The Fall ,13.671.144 ,https://www.youtube.com/watch?v=JJS5ywEIsA4,JJS5ywEIsA4,Tue Jul 11 23:11:09 2017
67,Shura - Just Once ,12.234.812 ,https://www.youtube.com/watch?v=cueWoIHosx4,cueWoIHosx4,Tue Jul 11 23:15:09 2017
68,Shura - 2Shy ,7.534.131 ,https://www.youtube.com/watch?v=8gtREooYQ9w,8gtREooYQ9w,Tue Jul 11 23:20:09 2017
69,Shura - White Light ,5.518.714 ,https://www.youtube.com/watch?v=_N8mONNW_Ik,_N8mONNW_Ik,Tue Jul 11 23:24:10 2017
70,Oh Wonder - Drive ,18.243.086 ,https://www.youtube.com/watch?v=_w5jPT8LMF0,_w5jPT8LMF0,Tue Jul 11 23:31:09 2017
71,Oh Wonder - Livewire (Official Video) ,14.143.042 ,https://www.youtube.com/watch?v=qjgnOP8f5NU,qjgnOP8f5NU,Tue Jul 11 23:36:09 2017
72,Oh Wonder - Lose It ,12.165.322 ,https://www.youtube.com/watch?v=VgwcPiCjQ-0,VgwcPiCjQ-0,Tue Jul 11 23:40:19 2017
73,Broods - Mother & Father ,9.763.460 ,https://www.youtube.com/watch?v=N-Eobk_sfIc,N-Eobk_sfIc,Tue Jul 11 23:44:09 2017
74,Broods - L.A.F ,3.808.053 ,https://www.youtube.com/watch?v=tNnlYyByWQQ,tNnlYyByWQQ,Tue Jul 11 23:47:10 2017
75,Broods - Killing You ,1.321.663 ,https://www.youtube.com/watch?v=_rz-UhQ5Kho,_rz-UhQ5Kho,Tue Jul 11 23:50:09 2017
76,Broods - Superstar ,789.451 ,https://www.youtube.com/watch?v=5IycZo4fhf0,5IycZo4fhf0,Tue Jul 11 23:54:09 2017
77,Broods - Sober ,1.427.714 ,https://www.youtube.com/watch?v=6YDu9owlx24,6YDu9owlx24,Tue Jul 11 23:58:09 2017
78,Broods - Worth The Fight (Audio) ,1.549.900 ,https://www.youtube.com/watch?v=CCUL-6U07cU,CCUL-6U07cU,Wed Jul 12 00:02:09 2017
79,Broods - Full Blown Love (Audio) ,1.438.364 ,https://www.youtube.com/watch?v=0pFdEQj3MvQ,0pFdEQj3MvQ,Wed Jul 12 00:07:09 2017
80,Broods - Conscious (Audio) ,1.269.101 ,https://www.youtube.com/watch?v=NxvSVpIN7Ys,NxvSVpIN7Ys,Wed Jul 12 00:12:09 2017
81,Broods - Are You Home (Audio) ,1.306.664 ,https://www.youtube.com/watch?v=PHE33nX4Srs,PHE33nX4Srs,Wed Jul 12 00:15:09 2017
82,Broods - Couldn't Believe (Audio) ,1.437.944 ,https://www.youtube.com/watch?v=vUkUp6Yb5Go,vUkUp6Yb5Go,Wed Jul 12 00:19:09 2017
83,Broods - Freak Of Nature (Audio) ft. Tove Lo ,1.337.648 ,https://www.youtube.com/watch?v=r5N9kW4ME5E,r5N9kW4ME5E,Wed Jul 12 00:23:09 2017
84,Broods - Heartlines ,2.761.625 ,https://www.youtube.com/watch?v=svZ666KgWqM,svZ666KgWqM,Wed Jul 12 00:27:10 2017
85,Broods - Free ,3.588.784 ,https://www.youtube.com/watch?v=LDsxtBVLyss,LDsxtBVLyss,Wed Jul 12 00:31:09 2017
86,Broods - Never Gonna Change ,,https://www.youtube.com/watch?v=9QrCFSJyabs,9QrCFSJyabs,Wed Jul 12 00:35:10 2017
87,Seafret - Oceans ,34.173.574 ,https://www.youtube.com/watch?v=aqsL0QQaSP4,aqsL0QQaSP4,Wed Jul 12 00:39:10 2017
88,Seafret - Atlantis (Official Video) ,18.639.366 ,https://www.youtube.com/watch?v=gVAy3IZiL0s,gVAy3IZiL0s,Wed Jul 12 00:43:11 2017
89,Seafret - Be There ,11.848.379 ,https://www.youtube.com/watch?v=8INOzcCGBzY,8INOzcCGBzY,Wed Jul 12 00:47:09 2017
90,Seafret - Give Me Something (Official Video) ,9.722.560 ,https://www.youtube.com/watch?v=3ou8PXfDhFI,3ou8PXfDhFI,Wed Jul 12 00:51:10 2017
91,Birdy - People Help The People [Official Music Video] ,100.863.362 ,https://www.youtube.com/watch?v=OmLNs6zQIHo,OmLNs6zQIHo,Wed Jul 12 00:54:09 2017
92,Birdy - Skinny Love [Official Music Video] ,131.239.319 ,https://www.youtube.com/watch?v=aNzCDt2eidg,aNzCDt2eidg,Wed Jul 12 00:59:10 2017
93,Birdy - 1901 [Official Music Video] ,131.239.826 ,https://www.youtube.com/watch?v=jlaeJ6k75cY,jlaeJ6k75cY,Wed Jul 12 01:02:11 2017
94,Birdy - The A Team [Live] ,18.140.848 ,https://www.youtube.com/watch?v=p856dtR4mms,p856dtR4mms,Wed Jul 12 01:07:10 2017
95,Birdy - Let Her Go (Passenger) in the Live Lounge ,13.707.814 ,https://www.youtube.com/watch?v=kTuLDimhKaY,kTuLDimhKaY,Wed Jul 12 01:13:10 2017
96,Thirty Seconds To Mars - Stay (Rihanna) in the Live Lounge ,26.506.706 ,https://www.youtube.com/watch?v=IqPATbDhrb4,IqPATbDhrb4,Wed Jul 12 01:17:10 2017
97,Ellie Goulding performs 'Burn' in the Live Lounge ,7.963.340 ,https://www.youtube.com/watch?v=MpHrkbma3ng,MpHrkbma3ng,Wed Jul 12 01:21:10 2017
98,Ellie Goulding - Mirrors in the Live Lounge ,7.738.599 ,https://www.youtube.com/watch?v=5uEbVeqAftM,5uEbVeqAftM,Wed Jul 12 01:26:10 2017
99,The 1975 - What Makes You Beautiful in the Live Lounge ,8.268.085 ,https://www.youtube.com/watch?v=tEVXmzHY1lU,tEVXmzHY1lU,Wed Jul 12 01:32:11 2017
100,The 1975 - Rather Be in the Live Lounge ,4.086.191 ,https://www.youtube.com/watch?v=oLrpp0xlIyc,oLrpp0xlIyc,Wed Jul 12 01:36:10 2017
101,The 1975 - So Good To Me in the Live Lounge Late ,1.707.422 ,https://www.youtube.com/watch?v=z5FMeAPpc8A,z5FMeAPpc8A,Wed Jul 12 01:40:10 2017
102,"Arctic Monkeys - Hold On, We're Going Home (Drake) in the Live Lounge ",17.616.855 ,https://www.youtube.com/watch?v=RvA3q0ZU-NQ,RvA3q0ZU-NQ,Wed Jul 12 01:44:10 2017
103,Rizzle Kicks - Summertime Sadness (Lana Del Rey cover) ,6.804.131 ,https://www.youtube.com/watch?v=NwCudidBGZ4&spfreload=1,NwCudidBGZ4&spfreload,Wed Jul 12 01:48:10 2017
104,Robin Thicke - Blurred Lines in the Live Lounge ,2.414.607 ,https://www.youtube.com/watch?v=h4HLrT00dA4,h4HLrT00dA4,Wed Jul 12 01:53:10 2017
105,Mallory Knox - Try (Live Lounge) ,783.164 ,https://www.youtube.com/watch?v=wxB-MnQzV4k,wxB-MnQzV4k,Wed Jul 12 01:56:10 2017
106,Kings Of Leon cover Robyn's Dancing On My Own ,13.563.615 ,https://www.youtube.com/watch?v=aQ-vU28uPb0,aQ-vU28uPb0,Wed Jul 12 02:00:10 2017
107,London Grammar - In For The Kill (La Roux) ,5.164.722 ,https://www.youtube.com/watch?v=fHB0O7y3eb0,fHB0O7y3eb0,Wed Jul 12 02:05:10 2017
108,Bastille cover Miley Cyrus' We Can't Stop in the Live Lounge ,23.051.753 ,https://www.youtube.com/watch?v=8pZi7CXE2ac,8pZi7CXE2ac,Wed Jul 12 02:09:10 2017
109,Sam Smith covers Bruno Mars' - When I Was Your Man ,11.110.677 ,https://www.youtube.com/watch?v=xZIrzWcoCoU,xZIrzWcoCoU,Wed Jul 12 02:13:10 2017
110,Ed Sheeran - Stay With Me ,23.007.198 ,https://www.youtube.com/watch?v=48qwvBkpw1g,48qwvBkpw1g,Wed Jul 12 02:18:10 2017
111,"Ed Sheeran - ""Be My Husband"" (Nina Simone cover) captured in The Live Room ",5.090.518 ,https://www.youtube.com/watch?v=5Lv1fsEE9ag,5Lv1fsEE9ag,Wed Jul 12 02:21:10 2017
112,Ed Sheeran - I'm A Mess (x Acoustic Sessions) ,29.104.759 ,https://www.youtube.com/watch?v=-t2CR9qZRj0,-t2CR9qZRj0,Wed Jul 12 02:26:10 2017
113,Ed Sheeran - One [Official Video] ,99.958.794 ,https://www.youtube.com/watch?v=Ix9NXVIbm2A,Ix9NXVIbm2A,Wed Jul 12 02:31:10 2017
114,Ed Sheeran - All Of The Stars [Official Video] ,95.313.301 ,https://www.youtube.com/watch?v=nkqVm5aiC28,nkqVm5aiC28,Wed Jul 12 02:35:10 2017
115,Ed Sheeran - Give Me Love [Official Video] ,451.483.165 ,https://www.youtube.com/watch?v=FOjdXSrtUxA,FOjdXSrtUxA,Wed Jul 12 02:39:10 2017
116,Ed Sheeran - The A Team [Official Video] ,230.956.879 ,https://www.youtube.com/watch?v=UAWcs5H-qgQ,UAWcs5H-qgQ,Wed Jul 12 02:44:10 2017
117,Ed Sheeran - Lego House [Official Video] ,202.686.799 ,https://www.youtube.com/watch?v=c4BLVznuWnU,c4BLVznuWnU,Wed Jul 12 02:50:10 2017
118,Ed Sheeran - Drunk [Official Video] ,89.188.175 ,https://www.youtube.com/watch?v=G2fOum_KWQU,G2fOum_KWQU,Wed Jul 12 02:55:11 2017
119,Ed Sheeran - Small Bump [Official Video] ,76.280.151 ,https://www.youtube.com/watch?v=A_af256mnTE,A_af256mnTE,Wed Jul 12 02:59:10 2017
120,Ed Sheeran - Thinking Out Loud [Official Video] ,1.719.335.191 ,https://www.youtube.com/watch?v=lp-EO5I60KA,lp-EO5I60KA,Wed Jul 12 03:03:10 2017
121,Passenger | Let Her Go (Official Video) ,1.510.542.221 ,https://www.youtube.com/watch?v=RBumgq5yVrA,RBumgq5yVrA,Wed Jul 12 13:32:53 2017
122,OneRepublic - Counting Stars ,1.864.641.976 ,https://www.youtube.com/watch?v=hT_nvWreIhg,hT_nvWreIhg,Wed Jul 12 13:47:52 2017
123,MAGIC! - Rude ,1.319.676.712 ,https://www.youtube.com/watch?v=PIh2xe4jnpk,PIh2xe4jnpk,Wed Jul 12 13:52:52 2017
124,Wiz Khalifa - See You Again ft. Charlie Puth [Official Video] Furious 7 Soundtrack ,2.903.251.503 ,https://www.youtube.com/watch?v=RgKAFK5djSk,RgKAFK5djSk,Wed Jul 12 13:56:53 2017
